admin0_code,date,cases,deaths
MN,2020-04-04,14,0
MN,2020-04-05,14,0
MN,2020-04-06,15,0
MN,2020-04-07,15,0
MN,2020-04-08,16,0
MN,2020-04-09,16,0
MN,2020-04-10,16,0
MN,2020-04-11,16,0
MN,2020-04-12,16,0
MN,2020-04-13,17,0
MN,2020-04-14,30,0
MN,2020-04-15,30,0
MN,2020-04-16,31,0
MN,2020-04-17,31,0
MN,2020-04-18,31,0
MN,2020-04-19,32,0
MN,2020-04-20,33,0
MN,2020-04-21,34,0
MN,2020-04-22,35,0
MN,2020-04-23,36,0
MN,2020-04-24,37,0
MN,2020-04-25,37,0
MN,2020-04-26,38,0
MN,2020-04-27,38,0
MN,2020-04-28,38,0
MN,2020-04-29,38,0
MN,2020-04-30,38,0
MN,2020-05-01,38,0
MN,2020-05-02,39,0
MN,2020-05-03,39,0
MN,2020-05-04,40,0
MN,2020-05-05,41,0
MN,2020-05-06,41,0
MN,2020-05-07,41,0
MN,2020-05-08,42,0
MN,2020-05-09,42,0
MN,2020-05-10,42,0
MN,2020-05-11,42,0
MN,2020-05-12,42,0
MN,2020-05-13,42,0
MN,2020-05-14,98,0
MN,2020-05-15,98,0
MN,2020-05-16,135,0
MN,2020-05-17,136,0
MN,2020-05-18,140,0
MN,2020-05-19,140,0
MN,2020-05-20,140,0
MN,2020-05-21,140,0
MN,2020-05-22,141,0
MN,2020-05-23,141,0
MN,2020-05-24,141,0
MN,2020-05-25,141,0
MN,2020-05-26,141,0
MN,2020-05-27,148,0
ME,2020-03-17,2,0
ME,2020-03-18,2,0
ME,2020-03-19,3,0
ME,2020-03-20,14,0
ME,2020-03-21,14,0
ME,2020-03-22,21,0
ME,2020-03-23,27,1
ME,2020-03-24,47,1
ME,2020-03-25,52,1
ME,2020-03-26,69,1
ME,2020-03-27,82,1
ME,2020-03-28,84,1
ME,2020-03-29,85,1
ME,2020-03-30,91,1
ME,2020-03-31,109,2
ME,2020-04-01,123,2
ME,2020-04-02,144,2
ME,2020-04-03,174,2
ME,2020-04-04,201,2
ME,2020-04-05,214,2
ME,2020-04-06,233,2
ME,2020-04-07,241,2
ME,2020-04-08,248,2
ME,2020-04-09,252,2
ME,2020-04-10,255,2
ME,2020-04-11,263,2
ME,2020-04-12,272,3
ME,2020-04-13,274,3
ME,2020-04-14,283,4
ME,2020-04-15,288,4
ME,2020-04-16,303,4
ME,2020-04-17,303,5
ME,2020-04-18,307,5
ME,2020-04-19,308,5
ME,2020-04-20,312,5
ME,2020-04-21,313,5
ME,2020-04-22,315,5
ME,2020-04-23,316,5
ME,2020-04-24,319,6
ME,2020-04-25,320,6
ME,2020-04-26,321,7
ME,2020-04-27,321,7
ME,2020-04-28,321,7
ME,2020-04-29,322,7
ME,2020-04-30,322,7
ME,2020-05-01,322,7
ME,2020-05-02,322,8
ME,2020-05-03,322,8
ME,2020-05-04,323,8
ME,2020-05-05,324,8
ME,2020-05-06,324,8
ME,2020-05-07,324,8
ME,2020-05-08,324,8
ME,2020-05-09,324,8
ME,2020-05-10,324,9
ME,2020-05-11,324,9
ME,2020-05-12,324,9
ME,2020-05-13,324,9
ME,2020-05-14,324,9
ME,2020-05-15,324,9
ME,2020-05-16,324,9
ME,2020-05-17,324,9
ME,2020-05-18,324,9
ME,2020-05-19,324,9
ME,2020-05-20,324,9
ME,2020-05-21,324,9
ME,2020-05-22,324,9
ME,2020-05-23,324,9
ME,2020-05-24,324,9
ME,2020-05-25,324,9
ME,2020-05-26,324,9
ME,2020-05-27,324,9
MA,2020-03-02,1,0
MA,2020-03-03,1,0
MA,2020-03-04,1,0
MA,2020-03-05,2,0
MA,2020-03-06,2,0
MA,2020-03-07,2,0
MA,2020-03-08,2,0
MA,2020-03-09,2,0
MA,2020-03-10,3,1
MA,2020-03-11,5,1
MA,2020-03-12,6,1
MA,2020-03-13,7,1
MA,2020-03-14,17,1
MA,2020-03-15,28,1
MA,2020-03-16,29,1
MA,2020-03-17,38,2
MA,2020-03-18,49,2
MA,2020-03-19,63,2
MA,2020-03-20,77,3
MA,2020-03-21,96,3
MA,2020-03-22,115,4
MA,2020-03-23,143,4
MA,2020-03-24,170,5
MA,2020-03-25,225,6
MA,2020-03-26,275,11
MA,2020-03-27,345,23
MA,2020-03-28,402,25
MA,2020-03-29,479,26
MA,2020-03-30,556,33
MA,2020-03-31,617,36
MA,2020-04-01,654,39
MA,2020-04-02,708,44
MA,2020-04-03,791,48
MA,2020-04-04,919,59
MA,2020-04-05,1021,70
MA,2020-04-06,1120,80
MA,2020-04-07,1184,90
MA,2020-04-08,1275,93
MA,2020-04-09,1374,97
MA,2020-04-10,1448,107
MA,2020-04-11,1545,111
MA,2020-04-12,1661,118
MA,2020-04-13,1763,126
MA,2020-04-14,1888,126
MA,2020-04-15,2024,127
MA,2020-04-16,2283,130
MA,2020-04-17,2564,135
MA,2020-04-18,2685,137
MA,2020-04-19,2855,141
MA,2020-04-20,3046,143
MA,2020-04-21,3209,145
MA,2020-04-22,3446,149
MA,2020-04-23,3568,155
MA,2020-04-24,3758,158
MA,2020-04-25,3897,159
MA,2020-04-26,4065,161
MA,2020-04-27,4120,162
MA,2020-04-28,4252,165
MA,2020-04-29,4321,168
MA,2020-04-30,4423,170
MA,2020-05-01,4569,171
MA,2020-05-02,4729,173
MA,2020-05-03,4903,174
MA,2020-05-04,5053,179
MA,2020-05-05,5219,181
MA,2020-05-06,5408,183
MA,2020-05-07,5548,183
MA,2020-05-08,5711,186
MA,2020-05-09,5910,186
MA,2020-05-10,6063,188
MA,2020-05-11,6281,188
MA,2020-05-12,6418,188
MA,2020-05-13,6512,188
MA,2020-05-14,6607,190
MA,2020-05-15,6652,190
MA,2020-05-16,6741,192
MA,2020-05-17,6870,192
MA,2020-05-18,6952,192
MA,2020-05-19,7023,193
MA,2020-05-20,7133,194
MA,2020-05-21,7211,196
MA,2020-05-22,7332,197
MA,2020-05-23,7406,198
MA,2020-05-24,7433,199
MA,2020-05-25,7532,200
MA,2020-05-26,7577,202
MA,2020-05-27,7601,202
MZ,2020-03-22,1,0
MZ,2020-03-23,1,0
MZ,2020-03-24,3,0
MZ,2020-03-25,5,0
MZ,2020-03-26,7,0
MZ,2020-03-27,7,0
MZ,2020-03-28,8,0
MZ,2020-03-29,8,0
MZ,2020-03-30,8,0
MZ,2020-03-31,8,0
MZ,2020-04-01,10,0
MZ,2020-04-02,10,0
MZ,2020-04-03,10,0
MZ,2020-04-04,10,0
MZ,2020-04-05,10,0
MZ,2020-04-06,10,0
MZ,2020-04-07,10,0
MZ,2020-04-08,17,0
MZ,2020-04-09,17,0
MZ,2020-04-10,20,0
MZ,2020-04-11,20,0
MZ,2020-04-12,21,0
MZ,2020-04-13,21,0
MZ,2020-04-14,28,0
MZ,2020-04-15,29,0
MZ,2020-04-16,31,0
MZ,2020-04-17,34,0
MZ,2020-04-18,35,0
MZ,2020-04-19,39,0
MZ,2020-04-20,39,0
MZ,2020-04-21,39,0
MZ,2020-04-22,41,0
MZ,2020-04-23,46,0
MZ,2020-04-24,65,0
MZ,2020-04-25,70,0
MZ,2020-04-26,76,0
MZ,2020-04-27,76,0
MZ,2020-04-28,76,0
MZ,2020-04-29,76,0
MZ,2020-04-30,76,0
MZ,2020-05-01,79,0
MZ,2020-05-02,79,0
MZ,2020-05-03,80,0
MZ,2020-05-04,80,0
MZ,2020-05-05,81,0
MZ,2020-05-06,81,0
MZ,2020-05-07,81,0
MZ,2020-05-08,82,0
MZ,2020-05-09,87,0
MZ,2020-05-10,91,0
MZ,2020-05-11,103,0
MZ,2020-05-12,104,0
MZ,2020-05-13,104,0
MZ,2020-05-14,115,0
MZ,2020-05-15,119,0
MZ,2020-05-16,129,0
MZ,2020-05-17,137,0
MZ,2020-05-18,145,0
MZ,2020-05-19,146,0
MZ,2020-05-20,156,0
MZ,2020-05-21,162,0
MZ,2020-05-22,164,0
MZ,2020-05-23,168,0
MZ,2020-05-24,194,0
MZ,2020-05-25,209,1
MZ,2020-05-26,213,1
MZ,2020-05-27,227,1
ZZ,2020-03-28,2,0
ZZ,2020-03-29,2,0
ZZ,2020-03-30,2,0
ZZ,2020-03-31,2,0
ZZ,2020-04-01,9,2
ZZ,2020-04-02,9,2
ZZ,2020-04-03,9,2
ZZ,2020-04-04,9,2
ZZ,2020-04-05,9,2
ZZ,2020-04-06,9,2
ZZ,2020-04-07,9,2
ZZ,2020-04-08,9,2
ZZ,2020-04-09,9,2
ZZ,2020-04-10,9,2
ZZ,2020-04-11,9,2
ZZ,2020-04-12,9,2
ZZ,2020-04-13,9,2
ZZ,2020-04-14,9,2
ZZ,2020-04-15,9,2
ZZ,2020-04-16,9,2
ZZ,2020-04-17,9,2
ZZ,2020-04-18,9,2
ZZ,2020-04-19,9,2
ZZ,2020-04-20,9,2
ZZ,2020-04-21,9,2
ZZ,2020-04-22,9,2
ZZ,2020-04-23,9,2
ZZ,2020-04-24,9,2
ZZ,2020-04-25,9,2
ZZ,2020-04-26,9,2
ZZ,2020-04-27,9,2
ZZ,2020-04-28,9,2
ZZ,2020-04-29,9,2
ZZ,2020-04-30,9,2
ZZ,2020-05-01,9,2
ZZ,2020-05-02,9,2
ZZ,2020-05-03,9,2
ZZ,2020-05-04,9,2
ZZ,2020-05-05,9,2
ZZ,2020-05-06,9,2
ZZ,2020-05-07,9,2
ZZ,2020-05-08,9,2
ZZ,2020-05-09,9,2
ZZ,2020-05-10,9,2
ZZ,2020-05-11,9,2
ZZ,2020-05-12,9,2
ZZ,2020-05-13,9,2
ZZ,2020-05-14,9,2
ZZ,2020-05-15,9,2
ZZ,2020-05-16,9,2
ZZ,2020-05-17,9,2
ZZ,2020-05-18,9,2
ZZ,2020-05-19,9,2
ZZ,2020-05-20,9,2
ZZ,2020-05-21,9,2
ZZ,2020-05-22,9,2
ZZ,2020-05-23,9,2
ZZ,2020-05-24,9,2
ZZ,2020-05-25,9,2
ZZ,2020-05-26,9,2
ZZ,2020-05-27,9,2
"NA",2020-03-14,2,0
"NA",2020-03-15,2,0
"NA",2020-03-16,2,0
"NA",2020-03-17,2,0
"NA",2020-03-18,2,0
"NA",2020-03-19,3,0
"NA",2020-03-20,3,0
"NA",2020-03-21,3,0
"NA",2020-03-22,3,0
"NA",2020-03-23,4,0
"NA",2020-03-24,7,0
"NA",2020-03-25,7,0
"NA",2020-03-26,8,0
"NA",2020-03-27,8,0
"NA",2020-03-28,8,0
"NA",2020-03-29,11,0
"NA",2020-03-30,11,0
"NA",2020-03-31,11,0
"NA",2020-04-01,14,0
"NA",2020-04-02,14,0
"NA",2020-04-03,14,0
"NA",2020-04-04,14,0
"NA",2020-04-05,16,0
"NA",2020-04-06,16,0
"NA",2020-04-07,16,0
"NA",2020-04-08,16,0
"NA",2020-04-09,16,0
"NA",2020-04-10,16,0
"NA",2020-04-11,16,0
"NA",2020-04-12,16,0
"NA",2020-04-13,16,0
"NA",2020-04-14,16,0
"NA",2020-04-15,16,0
"NA",2020-04-16,16,0
"NA",2020-04-17,16,0
"NA",2020-04-18,16,0
"NA",2020-04-19,16,0
"NA",2020-04-20,16,0
"NA",2020-04-21,16,0
"NA",2020-04-22,16,0
"NA",2020-04-23,16,0
"NA",2020-04-24,16,0
"NA",2020-04-25,16,0
"NA",2020-04-26,16,0
"NA",2020-04-27,16,0
"NA",2020-04-28,16,0
"NA",2020-04-29,16,0
"NA",2020-04-30,16,0
"NA",2020-05-01,16,0
"NA",2020-05-02,16,0
"NA",2020-05-03,16,0
"NA",2020-05-04,16,0
"NA",2020-05-05,16,0
"NA",2020-05-06,16,0
"NA",2020-05-07,16,0
"NA",2020-05-08,16,0
"NA",2020-05-09,16,0
"NA",2020-05-10,16,0
"NA",2020-05-11,16,0
"NA",2020-05-12,16,0
"NA",2020-05-13,16,0
"NA",2020-05-14,16,0
"NA",2020-05-15,16,0
"NA",2020-05-16,16,0
"NA",2020-05-17,16,0
"NA",2020-05-18,16,0
"NA",2020-05-19,16,0
"NA",2020-05-20,16,0
"NA",2020-05-21,18,0
"NA",2020-05-22,19,0
"NA",2020-05-23,20,0
"NA",2020-05-24,21,0
"NA",2020-05-25,21,0
"NA",2020-05-26,21,0
"NA",2020-05-27,22,0
NP,2020-01-25,1,0
NP,2020-01-26,1,0
NP,2020-01-27,1,0
NP,2020-01-28,1,0
NP,2020-01-29,1,0
NP,2020-01-30,1,0
NP,2020-01-31,1,0
NP,2020-02-01,1,0
NP,2020-02-02,1,0
NP,2020-02-03,1,0
NP,2020-02-04,1,0
NP,2020-02-05,1,0
NP,2020-02-06,1,0
NP,2020-02-07,1,0
NP,2020-02-08,1,0
NP,2020-02-09,1,0
NP,2020-02-10,1,0
NP,2020-02-11,1,0
NP,2020-02-12,1,0
NP,2020-02-13,1,0
NP,2020-02-14,1,0
NP,2020-02-15,1,0
NP,2020-02-16,1,0
NP,2020-02-17,1,0
NP,2020-02-18,1,0
NP,2020-02-19,1,0
NP,2020-02-20,1,0
NP,2020-02-21,1,0
NP,2020-02-22,1,0
NP,2020-02-23,1,0
NP,2020-02-24,1,0
NP,2020-02-25,1,0
NP,2020-02-26,1,0
NP,2020-02-27,1,0
NP,2020-02-28,1,0
NP,2020-02-29,1,0
NP,2020-03-01,1,0
NP,2020-03-02,1,0
NP,2020-03-03,1,0
NP,2020-03-04,1,0
NP,2020-03-05,1,0
NP,2020-03-06,1,0
NP,2020-03-07,1,0
NP,2020-03-08,1,0
NP,2020-03-09,1,0
NP,2020-03-10,1,0
NP,2020-03-11,1,0
NP,2020-03-12,1,0
NP,2020-03-13,1,0
NP,2020-03-14,1,0
NP,2020-03-15,1,0
NP,2020-03-16,1,0
NP,2020-03-17,1,0
NP,2020-03-18,1,0
NP,2020-03-19,1,0
NP,2020-03-20,1,0
NP,2020-03-21,1,0
NP,2020-03-22,1,0
NP,2020-03-23,2,0
NP,2020-03-24,2,0
NP,2020-03-25,3,0
NP,2020-03-26,3,0
NP,2020-03-27,4,0
NP,2020-03-28,5,0
NP,2020-03-29,5,0
NP,2020-03-30,5,0
NP,2020-03-31,5,0
NP,2020-04-01,5,0
NP,2020-04-02,6,0
NP,2020-04-03,6,0
NP,2020-04-04,9,0
NP,2020-04-05,9,0
NP,2020-04-06,9,0
NP,2020-04-07,9,0
NP,2020-04-08,9,0
NP,2020-04-09,9,0
NP,2020-04-10,9,0
NP,2020-04-11,9,0
NP,2020-04-12,12,0
NP,2020-04-13,14,0
NP,2020-04-14,16,0
NP,2020-04-15,16,0
NP,2020-04-16,16,0
NP,2020-04-17,30,0
NP,2020-04-18,31,0
NP,2020-04-19,31,0
NP,2020-04-20,31,0
NP,2020-04-21,43,0
NP,2020-04-22,45,0
NP,2020-04-23,48,0
NP,2020-04-24,49,0
NP,2020-04-25,49,0
NP,2020-04-26,52,0
NP,2020-04-27,52,0
NP,2020-04-28,54,0
NP,2020-04-29,57,0
NP,2020-04-30,57,0
NP,2020-05-01,59,0
NP,2020-05-02,59,0
NP,2020-05-03,75,0
NP,2020-05-04,75,0
NP,2020-05-05,82,0
NP,2020-05-06,99,0
NP,2020-05-07,101,0
NP,2020-05-08,102,0
NP,2020-05-09,110,0
NP,2020-05-10,110,0
NP,2020-05-11,134,0
NP,2020-05-12,217,0
NP,2020-05-13,250,0
NP,2020-05-14,249,0
NP,2020-05-15,267,0
NP,2020-05-16,291,1
NP,2020-05-17,295,2
NP,2020-05-18,375,2
NP,2020-05-19,402,2
NP,2020-05-20,427,2
NP,2020-05-21,457,3
NP,2020-05-22,516,3
NP,2020-05-23,584,3
NP,2020-05-24,603,3
NP,2020-05-25,682,4
NP,2020-05-26,772,4
NP,2020-05-27,886,4
NL,2020-02-27,1,0
AW,2020-02-27,1,0
CW,2020-02-27,1,0
SX,2020-02-27,1,0
BQ,2020-02-27,1,0
NL,2020-02-28,1,0
AW,2020-02-28,1,0
CW,2020-02-28,1,0
SX,2020-02-28,1,0
BQ,2020-02-28,1,0
NL,2020-02-29,6,0
AW,2020-02-29,6,0
CW,2020-02-29,6,0
SX,2020-02-29,6,0
BQ,2020-02-29,6,0
NL,2020-03-01,10,0
AW,2020-03-01,10,0
CW,2020-03-01,10,0
SX,2020-03-01,10,0
BQ,2020-03-01,10,0
NL,2020-03-02,18,0
AW,2020-03-02,18,0
CW,2020-03-02,18,0
SX,2020-03-02,18,0
BQ,2020-03-02,18,0
NL,2020-03-03,24,0
AW,2020-03-03,24,0
CW,2020-03-03,24,0
SX,2020-03-03,24,0
BQ,2020-03-03,24,0
NL,2020-03-04,38,0
AW,2020-03-04,38,0
CW,2020-03-04,38,0
SX,2020-03-04,38,0
BQ,2020-03-04,38,0
NL,2020-03-05,82,0
AW,2020-03-05,82,0
CW,2020-03-05,82,0
SX,2020-03-05,82,0
BQ,2020-03-05,82,0
NL,2020-03-06,128,1
AW,2020-03-06,128,1
CW,2020-03-06,128,1
SX,2020-03-06,128,1
BQ,2020-03-06,128,1
NL,2020-03-07,188,1
AW,2020-03-07,188,1
CW,2020-03-07,188,1
SX,2020-03-07,188,1
BQ,2020-03-07,188,1
NL,2020-03-08,265,3
AW,2020-03-08,265,3
CW,2020-03-08,265,3
SX,2020-03-08,265,3
BQ,2020-03-08,265,3
NL,2020-03-09,321,3
AW,2020-03-09,321,3
CW,2020-03-09,321,3
SX,2020-03-09,321,3
BQ,2020-03-09,321,3
NL,2020-03-10,382,4
AW,2020-03-10,382,4
CW,2020-03-10,382,4
SX,2020-03-10,382,4
BQ,2020-03-10,382,4
NL,2020-03-11,503,5
AW,2020-03-11,503,5
CW,2020-03-11,503,5
SX,2020-03-11,503,5
BQ,2020-03-11,503,5
NL,2020-03-12,503,5
AW,2020-03-12,503,5
CW,2020-03-12,503,5
SX,2020-03-12,503,5
BQ,2020-03-12,503,5
NL,2020-03-13,806,10
AW,2020-03-13,806,10
CW,2020-03-13,806,10
SX,2020-03-13,806,10
BQ,2020-03-13,806,10
NL,2020-03-14,962,12
AW,2020-03-14,962,12
CW,2020-03-14,962,12
SX,2020-03-14,962,12
BQ,2020-03-14,962,12
NL,2020-03-15,1138,20
AW,2020-03-15,1138,20
CW,2020-03-15,1138,20
SX,2020-03-15,1138,20
BQ,2020-03-15,1138,20
NL,2020-03-16,1416,24
AW,2020-03-16,1416,24
CW,2020-03-16,1416,24
SX,2020-03-16,1416,24
BQ,2020-03-16,1416,24
NL,2020-03-17,1711,43
AW,2020-03-17,1711,43
CW,2020-03-17,1711,43
SX,2020-03-17,1711,43
BQ,2020-03-17,1711,43
NL,2020-03-18,2058,58
AW,2020-03-18,2058,58
CW,2020-03-18,2058,58
SX,2020-03-18,2058,58
BQ,2020-03-18,2058,58
NL,2020-03-19,2467,77
AW,2020-03-19,2467,77
CW,2020-03-19,2467,77
SX,2020-03-19,2467,77
BQ,2020-03-19,2467,77
NL,2020-03-20,3003,107
AW,2020-03-20,3003,107
CW,2020-03-20,3003,107
SX,2020-03-20,3003,107
BQ,2020-03-20,3003,107
NL,2020-03-21,3640,137
AW,2020-03-21,3640,137
CW,2020-03-21,3640,137
SX,2020-03-21,3640,137
BQ,2020-03-21,3640,137
NL,2020-03-22,4217,180
AW,2020-03-22,4217,180
CW,2020-03-22,4217,180
SX,2020-03-22,4217,180
BQ,2020-03-22,4217,180
NL,2020-03-23,4764,214
AW,2020-03-23,4764,214
CW,2020-03-23,4764,214
SX,2020-03-23,4764,214
BQ,2020-03-23,4764,214
NL,2020-03-24,5580,277
AW,2020-03-24,5580,277
CW,2020-03-24,5580,277
SX,2020-03-24,5580,277
BQ,2020-03-24,5580,277
NL,2020-03-25,6438,357
AW,2020-03-25,6438,357
CW,2020-03-25,6438,357
SX,2020-03-25,6438,357
BQ,2020-03-25,6438,357
NL,2020-03-26,7468,435
AW,2020-03-26,7468,435
CW,2020-03-26,7468,435
SX,2020-03-26,7468,435
BQ,2020-03-26,7468,435
NL,2020-03-27,8647,547
AW,2020-03-27,8647,547
CW,2020-03-27,8647,547
SX,2020-03-27,8647,547
BQ,2020-03-27,8647,547
NL,2020-03-28,9819,640
AW,2020-03-28,9819,640
CW,2020-03-28,9819,640
SX,2020-03-28,9819,640
BQ,2020-03-28,9819,640
NL,2020-03-29,10930,772
AW,2020-03-29,10930,772
CW,2020-03-29,10930,772
SX,2020-03-29,10930,772
BQ,2020-03-29,10930,772
NL,2020-03-30,11817,865
AW,2020-03-30,11817,865
CW,2020-03-30,11817,865
SX,2020-03-30,11817,865
BQ,2020-03-30,11817,865
NL,2020-03-31,12667,1040
AW,2020-03-31,12667,1040
CW,2020-03-31,12667,1040
SX,2020-03-31,12667,1040
BQ,2020-03-31,12667,1040
NL,2020-04-01,13696,1175
AW,2020-04-01,13696,1175
CW,2020-04-01,13696,1175
SX,2020-04-01,13696,1175
BQ,2020-04-01,13696,1175
NL,2020-04-02,14788,1341
AW,2020-04-02,14788,1341
CW,2020-04-02,14788,1341
SX,2020-04-02,14788,1341
BQ,2020-04-02,14788,1341
NL,2020-04-03,15821,1490
AW,2020-04-03,15821,1490
CW,2020-04-03,15821,1490
SX,2020-04-03,15821,1490
BQ,2020-04-03,15821,1490
NL,2020-04-04,16727,1656
AW,2020-04-04,16727,1656
CW,2020-04-04,16727,1656
SX,2020-04-04,16727,1656
BQ,2020-04-04,16727,1656
NL,2020-04-05,17953,1771
AW,2020-04-05,17953,1771
CW,2020-04-05,17953,1771
SX,2020-04-05,17953,1771
BQ,2020-04-05,17953,1771
NL,2020-04-06,18926,1874
AW,2020-04-06,18926,1874
CW,2020-04-06,18926,1874
SX,2020-04-06,18926,1874
BQ,2020-04-06,18926,1874
NL,2020-04-07,19709,2108
AW,2020-04-07,19709,2108
CW,2020-04-07,19709,2108
SX,2020-04-07,19709,2108
BQ,2020-04-07,19709,2108
NL,2020-04-08,20682,2255
AW,2020-04-08,20682,2255
CW,2020-04-08,20682,2255
SX,2020-04-08,20682,2255
BQ,2020-04-08,20682,2255
NL,2020-04-09,21903,2403
AW,2020-04-09,21903,2403
CW,2020-04-09,21903,2403
SX,2020-04-09,21903,2403
BQ,2020-04-09,21903,2403
NL,2020-04-10,23249,2520
AW,2020-04-10,23249,2520
CW,2020-04-10,23249,2520
SX,2020-04-10,23249,2520
BQ,2020-04-10,23249,2520
NL,2020-04-11,24571,2653
AW,2020-04-11,24571,2653
CW,2020-04-11,24571,2653
SX,2020-04-11,24571,2653
BQ,2020-04-11,24571,2653
NL,2020-04-12,25746,2747
AW,2020-04-12,25746,2747
CW,2020-04-12,25746,2747
SX,2020-04-12,25746,2747
BQ,2020-04-12,25746,2747
NL,2020-04-13,26710,2833
AW,2020-04-13,26710,2833
CW,2020-04-13,26710,2833
SX,2020-04-13,26710,2833
BQ,2020-04-13,26710,2833
NL,2020-04-14,27580,2955
AW,2020-04-14,27580,2955
CW,2020-04-14,27580,2955
SX,2020-04-14,27580,2955
BQ,2020-04-14,27580,2955
NL,2020-04-15,28316,3145
AW,2020-04-15,28316,3145
CW,2020-04-15,28316,3145
SX,2020-04-15,28316,3145
BQ,2020-04-15,28316,3145
NL,2020-04-16,29383,3327
AW,2020-04-16,29383,3327
CW,2020-04-16,29383,3327
SX,2020-04-16,29383,3327
BQ,2020-04-16,29383,3327
NL,2020-04-17,30619,3471
AW,2020-04-17,30619,3471
CW,2020-04-17,30619,3471
SX,2020-04-17,30619,3471
BQ,2020-04-17,30619,3471
NL,2020-04-18,31766,3613
AW,2020-04-18,31766,3613
CW,2020-04-18,31766,3613
SX,2020-04-18,31766,3613
BQ,2020-04-18,31766,3613
NL,2020-04-19,32838,3697
AW,2020-04-19,32838,3697
CW,2020-04-19,32838,3697
SX,2020-04-19,32838,3697
BQ,2020-04-19,32838,3697
NL,2020-04-20,33588,3764
AW,2020-04-20,33588,3764
CW,2020-04-20,33588,3764
SX,2020-04-20,33588,3764
BQ,2020-04-20,33588,3764
NL,2020-04-21,34317,3929
AW,2020-04-21,34317,3929
CW,2020-04-21,34317,3929
SX,2020-04-21,34317,3929
BQ,2020-04-21,34317,3929
NL,2020-04-22,35032,4068
AW,2020-04-22,35032,4068
CW,2020-04-22,35032,4068
SX,2020-04-22,35032,4068
BQ,2020-04-22,35032,4068
NL,2020-04-23,35921,4192
AW,2020-04-23,35921,4192
CW,2020-04-23,35921,4192
SX,2020-04-23,35921,4192
BQ,2020-04-23,35921,4192
NL,2020-04-24,36729,4304
AW,2020-04-24,36729,4304
CW,2020-04-24,36729,4304
SX,2020-04-24,36729,4304
BQ,2020-04-24,36729,4304
NL,2020-04-25,37384,4424
AW,2020-04-25,37384,4424
CW,2020-04-25,37384,4424
SX,2020-04-25,37384,4424
BQ,2020-04-25,37384,4424
NL,2020-04-26,38040,4491
AW,2020-04-26,38040,4491
CW,2020-04-26,38040,4491
SX,2020-04-26,38040,4491
BQ,2020-04-26,38040,4491
NL,2020-04-27,38440,4534
AW,2020-04-27,38440,4534
CW,2020-04-27,38440,4534
SX,2020-04-27,38440,4534
BQ,2020-04-27,38440,4534
NL,2020-04-28,38612,4582
AW,2020-04-28,38612,4582
CW,2020-04-28,38612,4582
SX,2020-04-28,38612,4582
BQ,2020-04-28,38612,4582
NL,2020-04-29,38998,4727
AW,2020-04-29,38998,4727
CW,2020-04-29,38998,4727
SX,2020-04-29,38998,4727
BQ,2020-04-29,38998,4727
NL,2020-04-30,39512,4811
AW,2020-04-30,39512,4811
CW,2020-04-30,39512,4811
SX,2020-04-30,39512,4811
BQ,2020-04-30,39512,4811
NL,2020-05-01,39989,4909
AW,2020-05-01,39989,4909
CW,2020-05-01,39989,4909
SX,2020-05-01,39989,4909
BQ,2020-05-01,39989,4909
NL,2020-05-02,40434,5003
AW,2020-05-02,40434,5003
CW,2020-05-02,40434,5003
SX,2020-05-02,40434,5003
BQ,2020-05-02,40434,5003
NL,2020-05-03,40769,5072
AW,2020-05-03,40769,5072
CW,2020-05-03,40769,5072
SX,2020-05-03,40769,5072
BQ,2020-05-03,40769,5072
NL,2020-05-04,40968,5098
AW,2020-05-04,40968,5098
CW,2020-05-04,40968,5098
SX,2020-05-04,40968,5098
BQ,2020-05-04,40968,5098
NL,2020-05-05,41286,5185
AW,2020-05-05,41286,5185
CW,2020-05-05,41286,5185
SX,2020-05-05,41286,5185
BQ,2020-05-05,41286,5185
NL,2020-05-06,41518,5221
AW,2020-05-06,41518,5221
CW,2020-05-06,41518,5221
SX,2020-05-06,41518,5221
BQ,2020-05-06,41518,5221
NL,2020-05-07,41973,5306
AW,2020-05-07,41973,5306
CW,2020-05-07,41973,5306
SX,2020-05-07,41973,5306
BQ,2020-05-07,41973,5306
NL,2020-05-08,42292,5377
AW,2020-05-08,42292,5377
CW,2020-05-08,42292,5377
SX,2020-05-08,42292,5377
BQ,2020-05-08,42292,5377
NL,2020-05-09,42581,5441
AW,2020-05-09,42581,5441
CW,2020-05-09,42581,5441
SX,2020-05-09,42581,5441
BQ,2020-05-09,42581,5441
NL,2020-05-10,42826,5459
AW,2020-05-10,42826,5459
CW,2020-05-10,42826,5459
SX,2020-05-10,42826,5459
BQ,2020-05-10,42826,5459
NL,2020-05-11,42987,5475
AW,2020-05-11,42987,5475
CW,2020-05-11,42987,5475
SX,2020-05-11,42987,5475
BQ,2020-05-11,42987,5475
NL,2020-05-12,43183,5529
AW,2020-05-12,43183,5529
CW,2020-05-12,43183,5529
SX,2020-05-12,43183,5529
BQ,2020-05-12,43183,5529
NL,2020-05-13,43410,5581
AW,2020-05-13,43410,5581
CW,2020-05-13,43410,5581
SX,2020-05-13,43410,5581
BQ,2020-05-13,43410,5581
NL,2020-05-14,43680,5609
AW,2020-05-14,43680,5609
CW,2020-05-14,43680,5609
SX,2020-05-14,43680,5609
BQ,2020-05-14,43680,5609
NL,2020-05-15,43880,5662
AW,2020-05-15,43880,5662
